ID ARMA,MODELO,CALIBRE,ID PAIS,TIPO DE ARMA,NUM SERIE
1;Volkswagen;4.87;5;FUSIL AUTOM햀ICO
2;BMW;5.72;6;FUSIL AUTOM햀ICO
3;Aston_Martin;5.38;9;PISTOLA
4;Chevrolet;6.1;9;FUSIL AUTOM햀ICO
5;Volkswagen;7.58;7;SUBFUSIL
6;Kia;1.88;10;CARABINA
7;Maserati;5.24;3;CARABINA
8;Ford;0.6;9;FUSIL AUTOM햀ICO
9;Chevrolet;7.29;3;CARABINA
10;Mitsubishi;0.71;10;CARABINA
11;Mazda;2.45;9;SUBFUSIL
12;Chevrolet;5.88;1;SUBFUSIL
13;Cadillac;4.95;9;ESCOPETA
14;Ferrari;1.48;9;PISTOLA
15;Plymouth;0.18;10;PISTOLA
16;Infiniti;6.65;6;FUSIL AUTOM햀ICO
17;Buick;4.97;9;CARABINA
18;Chevrolet;2.19;1;PISTOLA
19;Nissan;0.83;7;FUSIL AUTOM햀ICO
20;Lexus;4.67;9;ESCOPETA
21;Dodge;4.35;3;ESCOPETA
22;Volvo;7.23;1;FUSIL AUTOM햀ICO
23;Ford;1.05;2;PISTOLA
24;Mitsubishi;5.94;7;SUBFUSIL
25;Mazda;0.16;4;CARABINA
26;Buick;0.26;1;FUSIL AUTOM햀ICO
27;GMC;0.86;9;CARABINA
28;Volkswagen;7;1;ESCOPETA
29;Pontiac;4.54;9;PISTOLA
30;Honda;5.86;6;ESCOPETA
31;Pontiac;3.65;3;FUSIL AUTOM햀ICO
32;BMW;3.51;2;SUBFUSIL
33;Suzuki;1.08;10;ESCOPETA
34;Chevrolet;4.21;3;FUSIL AUTOM햀ICO
35;Hyundai;0.45;8;ESCOPETA
36;Porsche;2.24;2;CARABINA
37;Audi;5.13;3;PISTOLA
38;Ford;0.42;3;FUSIL AUTOM햀ICO
39;Pontiac;2.73;1;ESCOPETA
40;Volvo;2.36;9;PISTOLA
41;Cadillac;2.91;3;SUBFUSIL
42;Dodge;0.46;3;PISTOLA
43;Subaru;1.92;2;FUSIL AUTOM햀ICO
44;Land_Rover;5.72;6;CARABINA
45;Mazda;3.68;8;CARABINA
46;Ford;1.6;6;SUBFUSIL
47;Volkswagen;3.21;10;ESCOPETA
48;Mercedes-Benz;3.98;8;ESCOPETA
49;Studebaker;5.42;4;PISTOLA
50;Oldsmobile;0.43;5;FUSIL AUTOM햀ICO
51;Dodge;1.28;5;ESCOPETA
52;Nissan;6.41;10;FUSIL AUTOM햀ICO
53;Mitsubishi;5.28;10;PISTOLA
54;Mercury;0.26;7;FUSIL AUTOM햀ICO
55;Honda;0.47;7;PISTOLA
56;Mazda;2.52;10;PISTOLA
57;Volkswagen;3.3;8;ESCOPETA
58;Ford;6.98;9;CARABINA
59;Nissan;4.7;10;ESCOPETA
60;Chevrolet;7.25;7;SUBFUSIL
61;Pontiac;4.04;9;ESCOPETA
62;Chevrolet;0.63;6;PISTOLA
63;GMC;1.43;3;FUSIL AUTOM햀ICO
64;Cadillac;4.63;6;ESCOPETA
65;Toyota;5;8;CARABINA
66;BMW;1.6;3;PISTOLA
67;Toyota;3.54;8;PISTOLA
68;Alfa_Romeo;6.91;10;FUSIL AUTOM햀ICO
69;Chevrolet;6.5;3;ESCOPETA
70;Isuzu;6.86;3;FUSIL AUTOM햀ICO
71;Mercury;0.64;1;CARABINA
72;Chevrolet;3.89;10;SUBFUSIL
73;Nissan;5.77;4;FUSIL AUTOM햀ICO
74;Mitsubishi;3.24;7;FUSIL AUTOM햀ICO
75;Shelby;3.4;10;SUBFUSIL
76;Mercury;4.22;7;PISTOLA
77;Saturn;1.4;1;ESCOPETA
78;Pontiac;1.24;9;CARABINA
79;Ford;5.11;10;CARABINA
80;Jeep;2.82;2;ESCOPETA
81;Hyundai;5.55;1;FUSIL AUTOM햀ICO
82;Hyundai;0.47;3;PISTOLA
83;Mazda;2.13;9;FUSIL AUTOM햀ICO
84;Toyota;5.09;7;ESCOPETA
85;Subaru;4.86;1;ESCOPETA
86;Buick;6.46;4;SUBFUSIL
87;Infiniti;2.48;8;FUSIL AUTOM햀ICO
88;Volkswagen;2.37;1;CARABINA
89;Land_Rover;5.09;3;CARABINA
90;Buick;0.49;2;CARABINA
91;Chevrolet;1.53;3;PISTOLA
92;Ford;4.89;3;CARABINA
93;Nissan;0.12;10;FUSIL AUTOM햀ICO
94;Lexus;6.61;10;PISTOLA
95;Mazda;1.25;2;SUBFUSIL
96;Volvo;3.5;10;ESCOPETA
97;Porsche;3.84;2;CARABINA
98;Buick;6.28;6;CARABINA
99;Chevrolet;7.54;3;ESCOPETA
100;Cadillac;1.75;10;CARABINA
